Date,Check #,Description, Amount
01/04/2021,7777,Transaction 1,"$150.43
01/05/2021,,Transaction 2,"$654.50
01/06/2021,1920,Transaction 3,"-1540
01/07/2021,,Transaction 4,"$985.35
01/08/2021,,Transaction 5,"$75.54
01/09/2021,1856,Transaction 6,"-50
01/10/2021,,Transaction 7,"59.35
01/11/2021,3695,Transaction 8,"$564.45
01/12/2021,,Transaction 9,"$68.65
01/13/2021,,Transaction 10,"$78.6
01/14/2021,,Transaction 11,"$850.10
01/15/2021,,Transaction 12,"$368.70
01/16/2021,,Transaction 13,"$355
01/17/2021,1589,Transaction 14,"$654.35
01/18/2021,,Transaction 15,"$652
01/19/2021,1489,Transaction 16,"$654
01/20/2021,,Transaction 17,"$687
01/21/2021,,Transaction 18,"$804
01/22/2021,,Transaction 19,"$350
01/23/2021,2852,Transaction 20,"$35.75
01/24/2021,2473,Transaction 21,"$519
01/25/2021,,Transaction 22,"$-517.80
01/26/2021,,Transaction 23,"$567
01/27/2021,5876,Transaction 24,"-50.85
01/28/2021,1598,Transaction 25,"$79.38
01/29/2021,3571,Transaction 26,"$10.8
